# Time-averaged data for fix 3
# TimeStep c_st[0] c_st[1] c_st[2] c_st[3] c_st[4] c_st[5] c_st[6]
170000 0.5252 1.46946 -2.38707 2.49321 -9.33971 -3.77474 -14.8365
170500 0.647975 -0.356136 2.23688 0.0631838 -11.4307 1.52144 -4.9399
171000 1.93891 2.16076 3.19107 0.464909 4.59617 0.989918 -7.46018
171500 1.2593 0.314211 -1.83187 5.29555 1.48258 -15.3532 -0.619031
172000 -0.15759 -0.656209 3.45009 -3.26665 -3.11368 -7.83666 -3.58221
172500 0.493978 0.587639 -0.695773 1.59007 -2.16507 10.2513 13.8944
173000 1.58569 2.77383 2.4503 -0.467059 -10.867 -14.8024 9.13775
173500 2.29076 2.59514 0.956609 3.32052 -1.56387 -36.4007 5.03863
174000 1.15666 1.16085 0.905951 1.40319 -3.09696 -15.6167 -10.4176
174500 0.483443 -1.23307 0.668258 2.01514 4.24515 -5.38172 -9.84507
175000 0.58266 1.94715 0.74548 -0.944646 -13.7715 -17.9041 -13.5744
175500 0.975052 -0.346468 2.39057 0.881051 -0.811688 -0.432481 8.93389
176000 0.838736 1.28902 0.484446 0.742743 4.48109 6.87816 13.2307
176500 1.17117 0.937463 0.162856 2.41319 -12.4152 -11.3376 -2.84374
177000 -0.590515 -0.359404 -0.179964 -1.23218 -9.73372 11.6602 -0.834236
177500 2.71109 4.26205 2.72045 1.15078 -2.14718 -15.3652 0.218295
178000 1.97335 0.206348 4.08768 1.62603 -9.91768 1.27667 -14.785
178500 0.454983 0.739751 -0.767915 1.39311 -17.9487 4.18014 -14.8094
179000 1.61868 0.277502 0.572321 4.00622 -14.8819 -39.7175 9.16754
179500 -1.03887 -0.534858 -0.75462 -1.82713 4.50607 -15.885 13.1503
180000 3.14796 5.04543 3.24063 1.15783 -5.67996 -4.65474 19.5386
180500 -1.21029 -1.48066 -2.22184 0.0716318 -2.71391 5.84016 25.3078
181000 2.58953 2.1166 2.54926 3.10274 -14.067 -0.788587 7.89393
181500 0.673054 0.203439 3.2833 -1.46757 -3.20124 -20.37 -8.97365
182000 0.793236 0.681803 -0.352706 2.05061 -4.05247 -40.5804 -29.2685
182500 2.02038 1.5357 2.87482 1.65062 6.46476 -7.04422 -22.5699
183000 1.04944 1.81954 0.645337 0.683446 2.84763 10.9128 -11.622
183500 -0.412632 -0.772013 0.219046 -0.684928 -3.95322 5.88143 -13.6689
184000 2.10195 3.56558 0.4676 2.27267 -1.69534 -5.86979 4.393
184500 0.62901 -0.359663 -0.655725 2.90242 1.69105 11.7058 -0.142036
185000 0.586613 -0.317108 2.07111 0.00583627 2.849 -20.7409 -8.65273
185500 0.657746 1.96333 0.961767 -0.951857 -2.66423 -8.28308 -15.5147
186000 2.73305 2.83571 2.42229 2.94115 -1.20731 -5.02165 -21.9965
186500 1.11072 -1.02333 1.90603 2.44944 7.34003 -15.2281 -15.2648
187000 0.435012 2.18222 -0.213155 -0.664027 -1.17601 -18.9879 -21.9569
187500 1.99185 1.98875 2.43098 1.55583 1.83459 -26.7762 -10.3826
188000 -0.455934 0.45795 -1.2117 -0.614052 -7.56144 9.6236 6.30462
188500 0.153624 -1.32661 0.42259 1.36489 -2.76912 2.44288 16.0777
189000 2.25025 4.94629 1.93542 -0.130956 0.90703 -2.78445 -5.58899
189500 -0.571519 -4.27191 1.10846 1.44889 2.22056 13.7377 -14.2527
190000 2.23728 3.20309 0.250749 3.258 -2.28936 8.52425 -26.3727
190500 0.918055 -0.436719 1.02723 2.16365 -3.61561 -13.3359 -23.3624
191000 1.13155 4.04903 0.468924 -1.12331 -2.55401 -13.849 8.18985
191500 0.17788 -1.09922 1.9889 -0.356037 -2.77293 -23.5301 10.9975
192000 1.89789 1.74154 1.90257 2.04957 3.62711 -12.074 14.3764
192500 -0.451758 0.0194864 -1.85153 0.476769 1.33617 8.53667 8.40084
193000 2.29291 1.34801 2.46167 3.06905 -4.73715 -41.2036 -10.113
193500 -0.174722 1.50182 -1.52821 -0.497773 -12.0842 -15.2546 -24.9585
194000 2.85768 3.51127 3.66392 1.39785 4.9143 -1.3774 -13.6448
194500 0.355592 -2.0711 2.15286 0.985016 9.77187 7.19053 -10.8262
195000 0.858729 1.95675 -1.2609 1.88034 15.0742 1.24319 9.25122
195500 -0.33602 -0.796607 0.770372 -0.981826 -10.3678 -20.0684 9.93812
196000 3.25908 4.71448 2.79874 2.26402 -16.8366 -19.5393 -7.33237
196500 -1.091 -2.03566 -0.2099 -1.02744 -2.7602 -41.1275 -0.508826
197000 2.97896 3.80705 1.24755 3.88227 -13.6416 -2.78906 11.3729
197500 0.62865 0.831203 2.12957 -1.07483 -14.7209 10.9605 -3.6287
198000 0.848208 -2.31616 0.984385 3.8764 -9.32833 -5.36636 14.374
198500 0.745707 2.47261 0.147058 -0.382543 0.578691 3.86316 12.0895
199000 -2.5474 -2.58108 -1.60138 -3.45972 5.6381 -4.15705 4.12826
199500 3.66995 4.47277 1.83212 4.70496 -11.9576 -44.2458 -0.380087
200000 1.8871 1.1564 2.29004 2.21488 -9.65274 -14.0802 -4.25039
